ENSG ET01 ET201 ET601 ET2H1 ET4H1 ET24H1 ET02 ET202 ET602 ET2H2 ET4H2 ET24H2 BIC_gene LR_gene
ENSG00000123612 7.09328264966793 7.24439705125896 7.70067353136458 7.43649004064291 7.59656199866276 5.21413552620566 8.64539088621733 8.63501504745353 8.3882452377768 8.0282046938862 7.86326380426218 5.46502232391085 -11.2796496130398 -13.0714090822679
ENSG00000136541 9.51454535419829 10.3245130691036 10.0958497068548 8.95347147992534 8.08773363757499 6.0415292062743 10.5455803881454 10.4252864829214 10.6616995671249 9.4421751076078 8.93730632155327 5.07800598465215 -21.8600908853445 -23.6518503545726
ENSG00000178562 13.092716766313 13.0669475401435 12.5920759637733 12.2088477184921 11.4475864435798 10.988573981699 13.1289990994833 13.00537922015 12.6432437651117 12.4869185293255 11.6435904188211 11.1700779012061 -26.2468429203257 -28.0386023895537
ENSG00000163599 10.3514048363365 10.0617036632831 10.6430398795503 11.1768315396903 11.5243129141266 11.627917444718 10.6133891330037 10.7786953365858 10.7249674155085 11.5622520889377 11.6913868635378 12.2508042685271 -15.3370702246327 -17.1288296938608
ENSG00000196141 7.83331631724982 7.43130602637199 6.62246593602658 7.31408376463761 8.31273238510454 9.14565934304388 6.76673904440722 6.76899898406748 7.05823545393235 7.2821624982148 8.87548933975446 8.49488353805079 -4.49513728764428 -6.28689675687234
ENSG00000163535 4.5513761071172 5.06236895920033 4.82661756717501 4.41641246477626 4.78976888928068 8.91836315167209 3.64128601934785 4.44752637078193 4.90920096965091 4.79612916357871 4.76733248604225 8.58173488022778 -18.7295434289181 -20.5213028981461
ENSG00000163600 11.7481169143003 11.8584958590334 13.2471901658802 13.2597932650507 13.1021604552764 11.9446373293665 12.0151055106351 12.1267597257551 13.147087781806 13.4578396327576 13.3589135643815 12.2644652498846 -21.8378654206806 -23.6296248899086
ENSG00000122335 6.25008130211687 5.66032209361156 6.83197196096969 7.22630036638364 7.49361173610477 7.23497203936452 5.66496406546105 5.76911286795015 7.12409134308001 7.27413222308908 7.66584786191315 7.59148789824395 -13.5206042160043 -15.3123636852323
ENSG00000028116 9.69668784654195 9.46838354137765 9.63775771454085 9.42695226656877 9.4666070126759 10.0320646079485 9.81760094666726 9.65109893027594 9.85708884355785 9.66887235275826 9.96785147404721 10.3794876078317 -6.41221018582363 -8.20396965505168
ENSG00000100311 3.88888789662815 4.6885701846901 5.5073691532093 5.84207429045975 6.01546173646588 6.50671800976138 4.02712467280429 3.44809552063607 4.51007964561058 5.378735130273 4.69018606355183 4.89629893879969 -5.41742917003002 -7.20918863925807
ENSG00000138069 11.6355685357019 12.2345794633055 12.0880730176744 11.654953243345 11.3461737419492 10.822918663455 12.1348169938761 12.0563065720186 11.6607920125011 11.3072867839228 10.9838954070917 10.8276388901515 -9.13285824255388 -10.9246177117819
ENSG00000135318 6.5974495678622 5.547220124394 7.75881499650488 10.1696312499297 11.0997344612795 7.20645323303623 5.20803413915996 5.27324880975971 7.59576873386185 9.49667880508636 10.8004859312802 8.06188511129137 -17.1838763034903 -18.9756357727183
ENSG00000138382 8.82741063596222 7.67959131836392 7.9203776358313 8.19088206602646 8.79878282408523 10.4490417108278 8.14255379493792 7.90644038554666 8.11621652390621 8.79791761427464 9.22057367184132 11.0424637437096 -15.7217201048976 -17.5134795741257
ENSG00000065548 12.3610321727861 12.0366673214599 11.537726041467 11.2629944784569 11.4529320976569 11.6319441755585 11.9163184558873 11.9026610707157 11.4855391167314 11.6482556217391 11.9003548670762 11.9544580183583 -1.03116352702996 -2.82292299625801
ENSG00000138398 12.026509665158 12.3009533971298 12.1133635528098 11.9763714944701 11.6393059400188 11.2675401231867 12.1819064671537 12.1429788552989 12.1108263812992 12.0750735730588 11.8560645225191 11.4012921482775 -19.4006899279245 -21.1924493971526
ENSG00000115687 11.3940733605234 11.503319818776 11.6058368253247 11.3862534316375 10.5072917609483 9.89916073582566 11.4641842287798 11.4652880370629 11.3009221588309 10.9471258401205 10.2839639513543 10.1811726701047 -14.2276500365989 -16.019409505827
ENSG00000128656 7.9129970433742 8.09622302915959 8.08396612966429 8.19088206602646 7.5517107203601 8.01681926281125 8.7413737374005 8.81727564812057 8.99542475036833 8.80071539308732 8.66481389630594 8.39220462464187 1.20230282831824 -0.58945664090982
ENSG00000163171 10.7025610969994 10.856660858813 12.2649997705841 12.9884740286726 12.527329412044 9.77841672935727 9.88919523583789 9.89442902395932 11.8110159784106 12.7066359000604 12.4463142959437 9.95235024322569 -16.6878405108766 -18.4795999801046
ENSG00000137575 13.0401551225301 12.636497089352 13.3813990804712 13.8604346015526 13.4379861869319 10.9056301017473 12.7364316082686 12.7268859173204 13.2667982975899 14.0573821783019 13.7122497066818 10.8346030899916 -23.1993836831449 -24.991143152373
ENSG00000128654 7.51705462521374 6.89741911857896 7.44139437315602 8.21388731008767 9.11236181193473 10.5923185379718 6.97412652844271 7.28222592505864 8.22776160367672 8.34424084267367 9.24100371381904 10.3855357437623 -20.3040037603605 -22.0957632295885
ENSG00000115541 9.83812159088346 9.90985055035459 10.2598515815344 10.0638679412478 10.1529512167384 12.6993157508482 9.50156552681407 9.26831629028114 9.00419560125701 9.77653577486674 10.4554915589608 12.9853301969394 -17.0305471029362 -18.8223065721643
ENSG00000196290 7.62825807210026 7.02961746168144 7.10728815955692 6.8294442550586 7.35690851115905 9.06456131268815 7.27427902685379 7.59491993978647 7.36102662710757 7.50437478426534 7.65065668147892 9.6432438479721 -13.7808061699213 -15.5725656391494
ENSG00000115419 12.79756411074 13.7039051884039 13.7240624379925 13.8046990922386 14.0378468618574 13.5815586432196 13.9084484689698 13.6846024798443 13.8114437339003 13.933479786742 14.5509214099323 13.5731699848866 0.601638720028646 -1.19012074919941
ENSG00000115520 10.5777203018608 10.4259746312618 10.4866709238893 9.91037248125242 9.88565950555864 9.53208300914658 10.448590968296 10.3362631397756 10.1331192714298 10.3293285681017 10.2355751147575 9.53235685911551 -7.62457510414095 -9.416334573369
ENSG00000138378 12.2164592698858 13.1871385629676 13.9103410186007 14.0481423759915 14.0280309895022 12.2941771584785 13.4722768893226 13.4111677129626 13.9120134052969 13.4105455772653 14.0341563030126 12.3842952364746 -2.97002211607618 -4.76178158530423
ENSG00000128641 3.13263716142338 4.18270880865039 4.82661756717501 5.95561560779985 8.41017195637792 8.61356369002121 3.3479775161907 3.98830820965317 4.5743130213829 5.69971953271029 8.94770176531546 9.3303921749227 -27.1937946126035 -28.9855540818316
ENSG00000095585 5.00366819608579 3.63693064907201 4.91108663118298 5.99156020688401 5.06976115904124 4.10578422350416 3.45251428348454 3.57353156000205 2.03994356234393 1.84474749237443 2.39345694296244 0 1.79168832407741 -7.11451506525407e-05
ENSG00000168497 7.81683812845147 6.47098790422451 4.03555368821133 3.75759278074498 3.50691585950229 1.98133901593654 1.72051934624831 2.31195704114262 1.35397092775169 1.44780865691503 0.77317327301571 0.847564015175919 -7.03933335841096 -8.83109282763902
ENSG00000233766 2.15493839607464 4.18270880865039 2.97160602873 2.04660790627408 1.31101089431845 4.66254163684361 2.48313225125874 2.79666900621383 3.04649461221868 1.44780865691503 3.13738417287618 2.32114879685834 1.79189848493309 0.000139015705041601
ENSG00000115540 10.4972778656847 10.3159066758358 9.98085821362232 9.48799197297543 9.10461942017515 9.57872333430379 10.4069173184082 10.4753741361951 10.0373831213722 9.69917717441834 9.6285595906714 9.64468546070625 -19.0457649390847 -20.8375244083127
ENSG00000082153 11.7610942551434 11.4103698792711 11.6097914008584 11.8614845589299 12.1872502047638 12.8062268820627 11.7384210923943 11.6444009833374 11.6209549790364 12.5269623122993 12.7857524721397 12.928913075241 -11.8848841510134 -13.6766436202415
ENSG00000247626 6.73242710041889 6.04061744711815 6.3772812723043 8.07000878518014 9.25558375313928 8.67989317922593 6.51241086512515 6.43061287449906 6.49536110192087 8.00413173147337 9.15569575465324 9.1614188411564 -20.400128294151 -22.1918877633791
ENSG00000163596 6.70880647210058 7.44715571563237 7.03383817168778 5.71882794620006 5.72356857077593 8.0966884877069 5.9768185392896 6.19714804026462 5.75245438611644 5.08026295782901 5.49055515272846 8.47557225375504 -7.98528893741488 -9.77704840664293
ENSG00000182329 3.8022564182487 2.74847610613734 3.69790244348299 2.51020288339574 3.07137940806631 1.6832227952942 2.02174038340539 1.99065416015479 1.02675153963867 0 2.18431954288986 1.37791220059763 1.34823030332421 -0.44352916590384
ENSG00000003400 10.3466297776451 10.597337569813 11.2722958359169 10.8954627632705 10.5506767374094 7.4869551273119 10.6329864490352 10.5081525869349 10.9237382532381 10.8280749308704 10.6853150672222 7.8128113340708 -24.0342946265033 -25.8260540957313
ENSG00000119013 7.69589921692369 6.61825595104865 6.87466818550309 7.16466284249537 7.05335733952678 9.07248434768997 6.60604401590034 6.93014173884883 7.23256610313954 7.89839522910949 7.99339614980886 9.85482973553077 -6.82449801593534 -8.6162574851634
ENSG00000138380 9.20624392910747 8.87079312126263 8.3716778922803 8.26618118335876 8.0798575767251 7.61181566788173 8.96770110251061 9.15245413120213 8.59784110779593 9.05151273922962 8.5951062206263 7.43365967234599 -8.1584847153125 -9.95024418454055
ENSG00000158050 11.2779850186328 11.4561254221436 12.2799677717854 12.4901643658056 12.6410883329748 11.6007814630937 10.8476810029312 10.9285793566872 12.0363531208945 12.7781155593152 12.7977258196709 12.1314614943355 -13.1984270800658 -14.9901865492938
ENSG00000115942 9.24371007817176 9.7336655453829 9.6562309878078 10.0232041723947 10.0916057649637 11.054060974798 9.86335467429244 9.81884637410711 9.95910079348466 9.88465262709782 10.3637612605983 11.0690129990227 -15.43346749092 -17.225226960148
ENSG00000082146 7.7138093887104 7.56804948600638 7.46952223851444 7.22630036638364 7.14679334435784 7.60636858115523 6.15778897945143 6.23561773315045 6.59935367698976 6.9096223374683 6.62710210848687 8.56964309660132 1.51945680957063 -0.27230265965742
ENSG00000119004 10.126970345143 10.1539241033545 10.5767035191569 10.5501153249239 10.5941780170847 9.84584152832999 10.4238922336143 10.3916117601621 10.7944526300777 10.7228547648994 10.9345749043037 10.3906997557695 -9.87612104392939 -11.6678805131574
ENSG00000164691 12.7468203031327 12.8999256851418 14.4578076620705 13.8183671213721 12.864117397751 11.2554105814569 12.8848015675102 13.2238399030238 14.0994122872171 14.1728978767515 13.1542203305165 12.2707808143899 -15.9518093997514 -17.7435688689795
ENSG00000173166 6.73242710041889 7.71929211469545 9.08130522877745 11.9244362798556 12.4962291381094 9.85505743358407 7.90990750515408 7.92421445336012 9.28415061543083 10.652581865676 11.7983592779657 9.28673975044851 -20.8039686269992 -22.5957280962273
ENSG00000138443 10.1762453282861 9.60887596514361 9.21192176290877 9.61151910335264 9.30709256886571 10.1043701345143 9.08414360375732 9.27986699232784 8.86507754640784 9.07481418539959 9.21369885689281 10.0480584299586 -1.10044493456951 -2.89220440379756
ENSG00000118257 4.04795129491027 3.63693064907201 4.64121733125531 6.12700095043886 8.52483953255967 7.88356196877141 3.45251428348454 2.31195704114262 3.13434188452307 3.8031757579816 5.39655115884137 5.59000727107468 -17.1374176997074 -18.9291771689355
ENSG00000116117 5.9205984638903 6.53171064531841 6.00692249156326 5.26963221471796 5.06976115904124 6.02529281401319 6.78687371618059 6.75582464016687 6.17120795253888 5.79259291750676 5.85104884271862 6.71328061042575 -8.9162026710036 -10.7079621402317
ENSG00000123545 8.15069521104076 7.84425238503784 7.6151260732203 8.31664565976964 9.2021676002373 9.22244022353151 7.86326060408597 8.34511557907042 7.75666994275931 8.63189313152172 9.9431262015351 10.1275366197513 -14.8118966232554 -16.6036560924835
ENSG00000116030 11.6711431911446 11.4042933370778 10.8880596463358 10.4822576316171 10.5072917609483 11.116704000787 11.2695454347309 11.4011578993223 10.6398219916981 10.8498502559578 10.6596181240177 11.4532226196524 -5.78307274152715 -7.5748322107552
ENSG00000163249 9.07844117842069 9.49911921323628 10.4034581173039 11.0039323364469 11.0612517646762 8.91175392938992 9.32693207067982 9.33184056039605 10.4165637857194 10.9452305971444 11.3507342814205 9.21868001132274 -22.3326921459655 -24.1244516151935
ENSG00000163170 6.8341803186057 6.40759662587816 5.39453259563213 6.09431406609065 5.91279674356426 7.9322679141423 5.01669774225537 5.76911286795015 6.06343604383935 6.39130072815654 6.63741371724514 9.45394333778325 -3.26420581996249 -5.05596528919055
ENSG00000172954 10.4383539523297 10.729581562551 11.1209118633631 11.5268499344377 11.4096017645423 11.1099834115432 10.6041990919619 10.5545390067662 11.0256110072199 10.9452305971444 11.633966878166 10.6380052816863 -4.84239590149504 -6.63415537072309
ENSG00000232518 3.61162837213147 4.32674568370864 4.91108663118298 4.18763634708893 3.50691585950229 0.796721076880174 3.11300598441491 3.98830820965317 4.54255378826927 5.15212973717992 4.05298479545881 3.86698902188213 -0.123888790785024 -1.91564826001308
ENSG00000099968 9.2961658857895 8.91705130650242 9.81811688468039 10.3723803064637 10.8059318329157 10.295884874704 9.10434106583147 8.99877691333544 9.92870999377625 10.349531242325 10.882425104646 10.5683124640735 -22.6059497709589 -24.3977092401869
ENSG00000131100 10.9637059296573 10.6751041480634 10.5750863009679 10.5288684563536 10.4427392843286 10.9658900993766 10.8790863095812 10.9547578945893 10.6440370765131 10.9715400754317 10.5424224930462 11.2149231857287 -2.0811949031454 -3.87295437237345
ENSG00000115241 10.6508176420105 10.3436917652585 10.4394560685842 10.7704318486619 11.0958344270864 11.8837452789271 10.0848483213093 10.2103307647763 10.3020867291169 10.459843583473 10.9455087623611 12.1511206936465 -24.6389951692235 -26.4307546384516
ENSG00000115216 11.6696145715937 11.3631155192452 11.6859393409938 11.3512335715956 10.8071249562806 11.0798386195514 11.6777130140429 11.7128953357113 11.5588097028461 11.6345997587778 10.7172614458915 11.6637400436539 -2.29087937086734 -4.0826388400954
ENSG00000266097 3.50595301836171 4.79148365271066 2.97160602873 3.58010580535793 2.79173351253595 2.22827765401327 2.66818354003767 2.98909061708851 2.21132692556153 1.84474749237443 3.13738417287618 0.847564015175919 -0.752981646710232 -2.54474111593829
ENSG00000184900 10.708528331998 10.0745157576195 9.57117232813808 9.24906345037325 8.9403481119083 10.1639840817629 10.0054506887775 10.1103646089453 9.21657495733713 9.53582672020497 8.97234940987581 10.560696269018 -5.18918156354129 -6.98094103276934
ENSG00000135945 10.679961535659 11.0402797841689 11.1943811700699 11.3820279516933 11.487576364427 10.7188618688614 11.2245825599901 11.2103255226665 11.2226053339758 11.3679666298163 11.7687639623877 10.6351072128064 -5.53947443592661 -7.33123390515466
ENSG00000123933 10.1213899961082 10.322366279257 10.2956432013711 9.90567037786312 8.99162272545064 6.70322237931958 10.7593682673586 10.8306681089666 10.6900610191847 10.208120631569 8.79487217981049 6.64577423566897 -31.6877847694389 -33.4795442386669
ENSG00000099957 2.15493839607464 3.84265992744772 1.43883704353941 2.04660790627408 0 0 2.66818354003767 1.99065416015479 0.602851862758999 0 1.93963992253015 1.37791220059763 1.35906207148921 -0.432697397738842
ENSG00000128228 6.64800544854623 6.27179150257199 5.9680171651915 5.95561560779985 7.14679334435784 8.37815098670267 6.04528108155554 5.57274886958577 5.69583078803898 5.92157242393975 6.9666995595737 8.7112111864783 -18.924738676129 -20.7164981453571
ENSG00000161179 8.23992093303359 7.87972316540805 7.5768507918521 8.04456955747626 9.22019362973482 8.94881205496363 7.77024818817874 7.72905090825946 7.64893676862212 8.30536832870138 9.15030525252198 9.40714465404265 -11.2177781675037 -13.0095376367317
ENSG00000119844 11.5346384423584 11.691394597323 11.5451793450528 11.877181677087 11.6886916287038 10.9690767847449 11.6129285951055 11.4948288057058 11.313032245406 11.6690743299607 11.9469576777616 11.052816426048 -4.49413130907878 -6.28589077830684
ENSG00000100030 11.4060568718276 12.0600468335084 12.1233569223196 12.0926402425933 11.9262922144622 11.8216392394525 11.9748087311038 11.9701656071377 11.9791133146818 11.8287064552599 11.8552364835974 12.1513742539665 1.79238961334189 0.000630144113834774
ENSG00000206140 3.13263716142338 0 0 3.37767958210285 3.84100495937142 0 4.58228514043009 3.98830820965317 2.21132692556153 4.12228934390392 3.24918693077914 2.06964714883928 -0.773374014228146 -2.5651334834562
ENSG00000099949 8.50284666893523 8.73535908092118 8.73245088132855 8.19859131287374 8.25794211902516 9.73789087477098 9.06159484920053 8.95621717805446 8.74114016191544 8.17343221876345 8.77399379889332 10.7540808466574 -13.1904766022369 -14.982236071465
ENSG00000184436 9.84761608948627 9.41699789510296 9.51492422615538 8.99390604944493 8.77946127548029 8.95739499646563 9.65732435114722 9.80452289078119 9.53171271134849 9.37242687953673 8.75754355647974 9.5385737013931 -4.27437266581312 -6.06613213504117
ENSG00000099940 9.42496908168322 9.00534256547134 9.15676687412699 9.14916677703933 8.71989374817282 9.42785658219954 8.89303969138759 9.19211775686524 9.26238148353382 9.40220655875087 8.8312592641499 9.41392384353801 0.740956918664466 -1.05080255056359
ENSG00000275004 5.6987482894235 4.45769851480211 5.61201708105035 5.01405823754018 5.35724020626525 7.44484837249196 5.8293012968253 5.87038076243176 6.04088075880612 6.16682162607839 4.9102536304447 7.86321613879816 -4.46370037286855 -6.2554598420966
ENSG00000106263 10.6344555942852 10.7376591620992 11.013961227765 11.9104217041159 12.900903525746 12.9585513035591 11.561261240135 11.4561538414385 11.3749238104743 12.0461875315247 13.0810310180781 13.428144910792 -19.4004628828374 -21.1922223520654
ENSG00000157778 7.81683812845147 7.07112211637557 6.87466818550309 6.63861025155923 5.91279674356426 8.46498258332596 6.87415607745973 7.04290201092696 6.38328615185651 7.00003536192878 6.35453712834784 8.75725127701452 -5.08743775163116 -6.87919722085921
ENSG00000198517 8.78568386441868 9.57681669301853 10.104844312153 10.5119521654235 11.3938057489922 9.57593916615517 9.98162733944984 9.9861280543919 10.1477059506043 10.4230943391412 11.2264636958183 9.92057026004503 -9.22694957260639 -11.0187090418344
ENSG00000230487 6.14839116426181 5.29034312431264 5.13834137040747 5.88092276951204 6.14188655739895 6.65126765857827 6.07833135657348 5.9419237498827 6.54429065450698 6.26733145957658 6.37932410060647 6.70224663140649 -0.402744611262939 -2.19450408049099
ENSG00000218537 7.50338993675966 7.00840860785705 6.31663509033161 6.2208399714763 6.28577159834315 7.39517170434109 4.27533501402415 4.57300981357459 4.13741365073551 3.26898364114621 4.94387626601895 4.81668362612135 0.459113345552737 -1.33264612367532
ENSG00000240972 10.8656466779841 9.91840368970523 9.08585510896049 9.38026320918243 10.4776262374794 11.785643297506 9.04078559282691 9.43669194669708 8.62463188267796 9.33431647249448 9.77934610235011 12.2153474901749 -7.7615307689898 -9.55329023821785
ENSG00000133460 7.60285318641948 6.61825595104865 6.43548059913584 6.28017125346777 5.84005596363786 6.49497502440068 6.92954221007993 6.97630871233349 6.92908991705822 6.34605135296699 5.46762212903862 6.40842821267393 -3.8850622482613 -5.67682171748935
ENSG00000135919 8.58298764596212 8.85899304997588 9.74808087564939 10.2404278125525 10.3975137047908 8.71574750470326 8.35637850927749 8.44699258879567 8.80108783848913 9.84860531853226 11.0805860514826 8.9514778371621 -8.94825879358977 -10.7400182628178
ENSG00000100263 6.57149136848499 6.27179150257199 6.46372287696608 6.72655481135276 7.88571699001611 9.10181412744399 6.84564468131025 6.63150684911036 6.8404474569647 6.66135289084313 7.767929959674 9.13704329486642 -19.8972740015454 -21.6890334707734
ENSG00000100347 9.09675676090576 9.04233345707189 9.12174663214942 9.30369838391172 9.35682557546532 10.6250100714923 9.29741056311093 9.3582317098974 9.51237372597501 9.56574000497237 9.82742472821205 10.8026731709704 -26.5530372762651 -28.3447967454931
ENSG00000224856 2.41057729468629 2.74847610613734 0 0 1.98634054200046 2.62293958000789 2.97941272818218 2.79666900621383 2.21132692556153 2.41138139324437 1.93963992253015 2.72163948272654 -1.33240617983035 -3.1241656490584
ENSG00000151689 5.98100626978931 6.19877329250309 6.64730443892356 7.18032085720187 6.73012210301341 7.52209361723086 6.58319925512526 6.54224750734599 6.07458281286739 6.33064725302035 6.37932410060647 7.49887708281892 -1.19978602751247 -2.99154549674052
ENSG00000281005 6.95956723639166 7.07112211637557 7.243840162827 6.90677895558793 6.36568262161176 4.99820617608539 7.57565634511423 7.51897455935637 7.59189497427727 6.98042755774931 6.43949003594839 4.73241678781015 -27.1050212653611 -28.8967807345891
ENSG00000100036 6.4197185329017 7.05051903894881 7.58972237808777 10.1832943698495 9.88339884821855 6.93816227162986 6.77684150567607 6.96490473195403 7.97166417229485 9.83638658053652 9.91796978119139 7.24885676314746 -23.3081269520765 -25.0998864213046
ENSG00000184708 9.18927479957328 9.02659620993901 8.73824288079912 9.32850347843706 9.99858450481942 10.7194927326756 9.17861169840364 9.20429229236772 8.58230572029191 9.41504433445874 9.96375991028644 10.8646049668484 -23.2472628853012 -25.0390223545293
ENSG00000212978 5.15116729280358 4.45769851480211 4.91108663118298 4.61382684607703 4.23065186225779 6.10470694810935 1.72051934624831 3.44809552063607 5.40929789103225 5.90086078744504 4.87582866898669 6.62255143667164 1.13508088862704 -0.656678580601017
ENSG00000128284 11.5168957929538 11.5351826609749 11.2862006295285 10.7311060182131 10.0916057649637 9.30714023408623 11.7014420480339 11.59393460855 11.2471350712088 11.0646821671109 10.2507667567823 9.19919044244979 -30.02451978149 -31.816279250718
ENSG00000100336 0.89791732681615 0 0 0 4.11209012290707 4.57601432906409 2.02174038340539 1.5766580823163 1.62052211162935 0.898376257673221 1.64481344720194 1.37791220059763 1.76202460816366 -0.0297348610643908
ENSG00000100353 13.2654565225152 12.5302969929928 12.3430924379163 12.3749697565923 12.8284266718937 12.9940502185622 12.5127257591807 12.7542631149759 12.0936358942301 12.4459548816609 12.7796555935111 13.3617642568693 -1.18339364942868 -2.97515311865673
ENSG00000171174 7.00875761059735 6.98688330788691 9.05833806932822 9.03754295600819 8.69947852430388 6.61917234914371 6.33233331343008 6.99884975161137 8.4874938246348 8.46908201159017 7.94024623591211 6.09073993484843 -18.3702272693789 -20.1619867386069
ENSG00000221963 11.2123070443445 11.2880991285419 11.2461116198086 11.1211312764726 12.1529392758106 10.2711405041016 11.6122235184271 11.6173412755683 11.5137094326493 11.6108847128569 12.5382615579166 10.3515114440074 -20.5449314673689 -22.336690936597
ENSG00000228719 5.00366819608579 5.42449132134421 4.99088243059829 5.84207429045975 5.00469104071118 3.0654835390423 3.95777390514384 4.57300981357459 5.69583078803898 5.76992903965066 5.26971806462999 3.03476856008326 -6.98116670584043 -8.77292617506848
ENSG00000100342 7.19028737908799 7.24439705125896 6.81014046110706 6.84917002830743 8.93599181845139 10.3309854914667 7.22347641374208 7.15753738142312 7.27666949573392 7.84518413063832 8.8513307687061 9.80799107300946 -15.9355484922511 -17.7273079614792
ENSG00000223695 2.15493839607464 2.74847610613734 1.43883704353941 2.86049986554574 1.98634054200046 2.62293958000789 3.54998546878454 2.57457448713376 3.13434188452307 3.26898364114621 3.01618380253124 0 1.79209508297646 0.000335613748408292
ENSG00000100348 9.20624392910747 8.51245503206285 8.5600459180913 8.6046847579761 8.4038767828706 10.404228073563 8.46346046753453 8.83304266468427 8.79267489068791 8.91615875716966 8.65976429782495 10.8129678347716 -8.61551780339154 -10.4072772726196
ENSG00000100350 4.79517451612299 3.63693064907201 5.06649506706134 4.51849372869356 5.8022623318561 8.81825533832624 4.62764683784291 4.07572501372 5.26106187013879 5.00462764145831 5.77836312822113 9.43407235080472 -21.8522698204279 -23.644029289656
ENSG00000100368 8.38855880679115 8.18396701907589 7.79260741346957 7.24130689309084 8.34594886439415 7.52786771761156 7.25272515525702 7.73577649915472 6.83390246914816 6.43517393382452 7.13625160406473 6.39478571364465 -5.40280690427226 -7.19456637350032
ENSG00000100060 10.6075648069246 10.0461774321127 10.1641338730532 10.165703616056 10.5914107208969 11.342352410852 10.0664346953801 10.3173314506754 10.1660600307704 10.2800567064292 10.6192184141611 11.675776582702 -11.7233494197897 -13.5151088890178
ENSG00000100065 2.41057729468629 1.53937709615879 2.61660877186852 2.86049986554574 0 1.30701866770188 0.819818084907536 0 1.35397092775169 1.44780865691503 0.77317327301571 1.76484715230675 1.29788365782023 -0.493875811407825
ENSG00000166897 3.3919209473584 4.32674568370864 3.25627279793337 3.75759278074498 3.07137940806631 4.10578422350416 4.33124552358128 3.79577493018355 3.57204447593677 1.84474749237443 3.85513955835333 3.51007321239209 1.79178302077478 2.35515467288394e-05
ENSG00000100379 7.98850635022358 7.55348028595273 7.85790653599335 8.07000878518014 8.36551775126962 8.34909313026677 6.90211491678789 6.89452037542198 7.45785037785957 7.72661278602454 8.06389817511129 9.04833168455931 -8.95441207781357 -10.7461715470416
ENSG00000278195 6.5974495678622 6.34129144150205 6.08172041377258 5.88092276951204 5.68255119803259 5.87030508588557 6.90211491678789 6.43061287449906 6.32846863671541 6.07735950701366 6.22378109162753 5.2991742699712 -8.12712403512071 -9.91888350434876
ENSG00000128340 12.5394256259722 11.636291642492 11.5117547517534 11.7517948281983 11.9036041661606 12.7323541182384 11.278461150623 11.7060619714523 11.2440529993643 11.6861966675436 11.7690570792737 13.2314768209874 -3.35106306911661 -5.14282253834466
ENSG00000231467 3.61162837213147 4.18270880865039 5.75600101937592 5.38222973251326 5.40845010363198 0 1.72051934624831 3.98830820965317 4.90920096965091 5.15212973717992 4.52229224104124 1.37791220059763 -11.0792372210735 -12.8709966903016
ENSG00000187045 3.97061066519746 4.57774767309662 5.20677881378445 6.59254232540809 7.81156192214272 7.9452708550399 3.88492033690704 4.07572501372 5.65185521863931 5.76992903965066 6.89974517289862 6.18886372004271 -16.0075466465247 -17.7993061157527
ENSG00000187051 9.46781616782512 8.95079687835786 8.7837603322496 8.8098672936922 9.18758283463406 10.3118695853406 8.86015937437729 8.75242576975175 8.71109868029222 8.85286758956646 8.60827174079482 10.6300215416747 -12.3424563815954 -14.1342158508235
ENSG00000173276 11.825658937498 11.9703486881603 11.8433578087187 11.8208536519434 11.6393059400188 9.53208300914658 12.1694987931681 12.2009360567042 11.9739136905235 11.9404316358393 11.787404406019 10.2280857432686 -29.5788656734742 -31.3706251427022
ENSG00000100083 9.82856419401153 9.54402878406769 9.83172514793718 10.2681678697916 10.4132693947927 10.3093574283396 9.81515218664327 9.88538396643569 9.95985242115455 10.373218898564 10.5769852283106 10.9180385833072 -11.5218200376169 -13.3135795068449
ENSG00000248727 5.59948366289885 5.8629644211096 5.39453259563213 4.70324894466065 4.53712830035088 4.04265468652711 5.11553560031906 5.30976665632569 5.18081104883517 4.96526908129235 4.56613268605621 3.86698902188213 -16.1342217806986 -17.9259812499266
ENSG00000100307 9.80925733285981 10.1271176065732 9.71908592587433 9.64293675645861 9.62112222487047 8.37174407502469 10.3258084303042 10.2787060759278 9.85385759173871 9.73325849224279 9.6617731401145 8.60265466184211 -17.9723745761889 -19.764134045417
ENSG00000100324 7.81130330716816 8.20276161843033 7.82562638851593 8.11957982296773 8.29922865688042 8.43763823420601 8.32917672939843 8.27758425187631 8.22276029713454 8.53776900221376 8.1777836041975 8.98145096513187 -0.383381704523345 -2.1751411737514
ENSG00000100298 5.89988706371669 3.84265992744772 4.03555368821133 4.94240558834877 4.93654685810158 2.78600826916736 4.02712467280429 5.23578255635502 4.04975901559011 4.92480658217374 5.2429563131032 1.76484715230675 -1.38307212665273 -3.17483159588078
ENSG00000100321 4.9238488922065 4.6885701846901 5.27211627466511 3.37767958210285 3.50691585950229 3.0654835390423 4.83524714129533 4.89483353653007 2.74542518775845 3.13351458454042 1.27384375408256 2.53524672235585 -4.08916651565753 -5.88092598488558
ENSG00000179750 4.44101714518967 4.79148365271066 4.5387424756969 5.01405823754018 4.44202429856808 3.75825245723559 4.38506986197488 2.31195704114262 3.57204447593677 3.8031757579816 5.18789584872605 4.93451740609706 1.793480070207 0.00172060097893834
