ATACchr ATACstart ATACend otherEndID otherEndchr otherEndstart otherEndend ID ENSG ENSGchr ENSGstart ENSGend O0 O20 O60 O2H O4H O24H N0 N20 N60 N2H N4H N24H Elld_ratio ET0_a ET20_a ET1H_a ET2H_a ET4H_a ET24H_a baitID baitstart baitend chr T01 T02 T201 T202 T1H1 T1H2 T4H1 T4H2 T24H1 baitchr corr_rep baitTADSlabel otherEndTADSlabel T0 T20 T1H T4H T24H Awidth Astrand Aannotation Agenechr Agenestart Ageneend Agenelength Agenestrand Ageneid Atranscriptid AdistanceToTss AENSG ASYMBOL AT0 AT20 AT1H AT2H AT4H AT24H Alld_ratio0 mean_atacseq mean_gene corr_atacseq_gene corr_atacseq_otherEnd corr_gene_otherEnd
chr9 109110281 109111357 799343 chr9 109108976 109113779 70409 ENSG00000106771 chr9 109015152 109119945 11.8969482574768 12.1476306994077 12.141522813686 12.4872925550582 11.9544492773003 10.4215214591571 12.2936904840655 12.2070705554843 12.3683014462295 12.4663290333744 11.9466189930453 10.8021931025138 7.45144767820526 12.0953193707712 12.177350627446 12.2549121299578 12.4872925550582 11.9544492773003 10.4215214591571 799347 109118804 109124081 chr9 6.92899641291248 6.91528135960054 6.53112298409596 6.81381143922726 6.91647609196508 6.75643342955089 6.45363402642943 6.49411306907731 6.18400258223105 chr9 0.678925361988907 1114 1114 6.92213888625651 6.67246721166161 6.83645476075799 6.47387354775337 6.18400258223105 1077 * Intron 9 109020088 109108488 88401 2 23731 uc064uzj.1 -1794 ENSG00000106771 TMEM245 8.25495133310879 8.33595729019773 9.11108114204834 8.10898927232705 8.8091053538614 7.73333613177448 -1.05962254348668e-05 8.3922367538863 11.8984742366151 0.565398701882875 0.535783110454313 0.861913031777084
chr9 114696896 114697848 800834 chr9 114695036 114698716 70567 ENSG00000165119 chr9 83968083 83980616 13.8207008313572 13.3096222660649 13.191604530226 13.4632431809163 13.9441235835087 14.2447830034352 13.6557162034344 13.7173064828745 13.397430858732 14.0307829215277 14.4566950456798 14.8644537818956 2.15318889259783 13.7382085173958 13.5134643744697 13.294517694479 13.4632431809163 13.9441235835087 14.2447830034352 792093 83975799 83979161 chr9 0 0 0 0 0 0 0 0 1.93054816496373 chr9 NA 1098 1117 0 0 0 0 1.93054816496373 953 * Intergenic 9 114666434 114682089 15656 2 100505478 uc022bmg.2 -14808 ENSG00000230601 TEX48 6.90696190744049 6.75499338350158 6.86557839214615 7.21220093652727 7.28287594163475 8.41580054777288 2.79234309982203 7.23973518483719 13.6997233923674 0.828226307534299 0.956894437001004 0.753149135055394
chr9 114698061 114698342 800834 chr9 114695036 114698716 70568 ENSG00000165119 chr9 83968083 83980616 13.8207008313572 13.3096222660649 13.191604530226 13.4632431809163 13.9441235835087 14.2447830034352 13.6557162034344 13.7173064828745 13.397430858732 14.0307829215277 14.4566950456798 14.8644537818956 2.15318889259783 13.7382085173958 13.5134643744697 13.294517694479 13.4632431809163 13.9441235835087 14.2447830034352 792093 83975799 83979161 chr9 0 0 0 0 0 0 0 0 1.93054816496373 chr9 NA 1098 1117 0 0 0 0 1.93054816496373 282 * Intergenic 9 114666434 114682089 15656 2 100505478 uc022bmg.2 -15973 ENSG00000230601 TEX48 4.85176219576804 4.52753893578714 4.83254635042426 4.79590038372914 5.16745309932728 7.10755874200104 2.34875251378095 5.21379328450615 13.6997233923674 0.834708880546533 0.975881955164957 0.753149135055394
chr9 114718610 114719371 800836 chr9 114705923 114721722 70569 ENSG00000106952 chr9 114893343 114930595 11.2758399977977 11.0454899998486 11.0071474969146 12.6391518932297 13.5560376234854 12.3590440529785 11.0645873914737 10.8811888706162 11.2481606800237 12.349398345573 14.0741918760433 12.48189897545 9.27463060555605 11.1702136946357 10.9633394352324 11.1276540884691 12.6391518932297 13.5560376234854 12.3590440529785 800907 114929412 114932099 chr9 4.50629463281645 5.10703935967652 5.03916423262683 4.5676332677072 4.9353482707878 5.22843370470371 5.3170059317607 5.13500709025369 5.8739608671786 chr9 -0.131868871772899 1117 1117 4.80666699624649 4.80339875016702 5.08189098774575 5.22600651100719 5.8739608671786 762 * Intergenic 9 114666434 114682089 15656 2 100505478 uc022bmg.2 -36522 ENSG00000230601 TEX48 6.90696190744049 7.15184193616818 7.98110275592714 7.8213493834728 8.46981695205978 8.93009501007354 2.39685861629787 7.87686132419032 11.9692401313385 0.680377359210085 0.919127986162291 0.557507058821431
chr9 114737149 114737410 800840 chr9 114736871 114740505 70572 ENSG00000106952 chr9 114893343 114930595 11.2758399977977 11.0454899998486 11.0071474969146 12.6391518932297 13.5560376234854 12.3590440529785 11.0645873914737 10.8811888706162 11.2481606800237 12.349398345573 14.0741918760433 12.48189897545 9.27463060555605 11.1702136946357 10.9633394352324 11.1276540884691 12.6391518932297 13.5560376234854 12.3590440529785 800907 114929412 114932099 chr9 5.92475279862434 6.42539815674318 6.41874428336358 6.21533839293348 6.14498152146928 6.34060799061961 6.57428931612734 6.50921134374839 6.4737058108954 chr9 0.0363945122160235 1117 1117 6.17507547768376 6.31704133814853 6.24279475604444 6.54175032993786 6.4737058108954 262 * Intergenic 9 114666434 114682089 15656 2 100505478 uc022bmg.2 -55061 ENSG00000230601 TEX48 5.79904587594266 5.72380976969294 5.84288663640331 6.38836388331318 6.2921105766085 6.97963837041038 1.56319131147828 6.17097585206183 11.9692401313385 0.664466404220079 0.734352436157 0.897682486487939
chr9 114738557 114739312 800840 chr9 114736871 114740505 70573 ENSG00000106952 chr9 114893343 114930595 11.2758399977977 11.0454899998486 11.0071474969146 12.6391518932297 13.5560376234854 12.3590440529785 11.0645873914737 10.8811888706162 11.2481606800237 12.349398345573 14.0741918760433 12.48189897545 9.27463060555605 11.1702136946357 10.9633394352324 11.1276540884691 12.6391518932297 13.5560376234854 12.3590440529785 800907 114929412 114932099 chr9 5.92475279862434 6.42539815674318 6.41874428336358 6.21533839293348 6.14498152146928 6.34060799061961 6.57428931612734 6.50921134374839 6.4737058108954 chr9 0.0363945122160235 1117 1117 6.17507547768376 6.31704133814853 6.24279475604444 6.54175032993786 6.4737058108954 756 * Intergenic 9 114666434 114682089 15656 2 100505478 uc022bmg.2 -56469 ENSG00000230601 TEX48 7.07698324823411 7.04742677067938 7.29273452109896 7.15173800380446 7.42233833629558 7.48271066782331 0.497069129193672 7.2456552579893 11.9692401313385 0.633486248541881 0.773657675663819 0.897682486487939
chr9 115006713 115006881 800927 chr9 115006480 115007055 70596 ENSG00000106952 chr9 114893343 114930595 11.2758399977977 11.0454899998486 11.0071474969146 12.6391518932297 13.5560376234854 12.3590440529785 11.0645873914737 10.8811888706162 11.2481606800237 12.349398345573 14.0741918760433 12.48189897545 9.27463060555605 11.1702136946357 10.9633394352324 11.1276540884691 12.6391518932297 13.5560376234854 12.3590440529785 800907 114929412 114932099 chr9 5.7537649403662 6.00152573603899 5.81876116696981 6.31224081880952 6.47716247071395 6.44174989857347 6.99036434830101 6.94640252235009 7.13849714520413 chr9 0.937287550655499 1117 1117 5.8776453382026 6.06550099288966 6.45945618464371 6.96838343532555 7.13849714520413 169 * Intergenic 9 115030257 115035896 5640 2 3371 uc064vgu.1 29015 ENSG00000041982 TNC 5.22698115723112 4.78010995658671 4.75933181997982 5.52471203007689 5.64616531253392 6.22341303387317 0.9365514123082 5.36011888504694 11.9692401313385 0.714963762608779 0.767792773871061 0.804272768588078
chr9 115013907 115014265 800930 chr9 115012154 115018783 70597 ENSG00000106952 chr9 114893343 114930595 11.2758399977977 11.0454899998486 11.0071474969146 12.6391518932297 13.5560376234854 12.3590440529785 11.0645873914737 10.8811888706162 11.2481606800237 12.349398345573 14.0741918760433 12.48189897545 9.27463060555605 11.1702136946357 10.9633394352324 11.1276540884691 12.6391518932297 13.5560376234854 12.3590440529785 800907 114929412 114932099 chr9 5.95664642311114 6.31311658843273 6.32207985730455 6.47178064581864 6.65918528248251 6.46115441185013 6.99036434830101 6.93526665200618 7.24262162039208 chr9 0.882108228295249 1117 1117 6.13488150577193 6.39693025156159 6.56016984716632 6.96281550015359 7.24262162039208 359 * Intergenic 9 115030257 115035896 5640 2 3371 uc064vgu.1 21631 ENSG00000041982 TNC 6.16511368901273 6.63201412976061 7.01459693348786 6.88083167366039 7.23587900225779 6.76359592928378 0.536700138163216 6.78200522624386 11.9692401313385 0.639105514200572 0.647387106239094 0.74886314170098
chr9 120557725 120557906 802673 chr9 120551028 120563728 70621 ENSG00000119397 chr9 121074863 121177610 11.2647078580416 11.4137235777841 11.5448543589206 11.5471762453235 11.4285404049831 11.691311606715 11.3986703435957 11.4451783338123 11.5575585513267 11.6151719370204 11.6571935951306 11.784153877575 2.69433398149751 11.3316891008187 11.4294509557982 11.5512064551237 11.5471762453235 11.4285404049831 11.691311606715 802799 121071880 121075927 chr9 2.34303600654431 0 1.91541577641755 2.35887923361747 2.17744841789245 2.51308298719101 0 3.2532005110197 3.00540004199816 chr9 -0.670790376179685 1118 1118 1.17151800327216 2.13714750501751 2.34526570254173 1.62660025550985 3.00540004199816 182 * Intron 9 120527826 120539120 11295 2 55755 uc064viu.1 -18606 ENSG00000136861 CDK5RAP2 4.85176219576804 4.38246950909199 4.21907972836723 5.5623612593589 3.66062331636281 5.86634904673339 -3.4997991065211e-06 4.75710750928039 11.4965624614603 0.587791668406621 0.54167177326242 0.95550724157873
chr9 121169031 121169512 802828 chr9 121166008 121173428 70661 ENSG00000226752 chr9 120824828 120851355 7.4875163620181 7.23652029328494 6.94515413503953 7.39069456618109 6.42449204683467 6.63004578719744 8.99604128870575 9.01356744280902 9.08262191730485 8.55991213509691 8.61912419034257 8.41377360772371 -0.000337874231405522 8.24177882536193 8.12504386804698 8.01388802617219 7.39069456618109 6.42449204683467 6.63004578719744 802735 120818067 120828352 chr9 4.22130996607611 2.89442618820269 3.21981522369824 3.04036727347291 2.73067144640423 3.01124149168562 2.75146319718787 1.94295679317759 2.38349699425183 chr9 0.361468902924576 1118 1118 3.5578680771394 3.13009124858557 2.87095646904493 2.34720999518273 2.38349699425183 482 * Intron 9 121158586 121161505 2920 1 11064 uc064vkr.1 10446 ENSG00000119397 CNTRL 6.91979362107955 7.01087204106801 6.75693028393938 6.38836388331318 6.70253814720537 6.20064080883853 0.0787682245561712 6.663189797574 7.47099051996572 0.686005584753986 0.736392020494595 0.916354588565787
chr9 129911219 129911362 804804 chr9 129902842 129913456 70986 ENSG00000187239 chr9 129887187 130043194 13.9789256325978 14.2941864990496 14.4936593843356 15.0089953570188 15.0421009221773 13.2036350492544 14.1051003442724 14.1508385111658 14.2265504064104 14.3691355827901 14.8905577059703 13.6039274023964 3.89734208084425 14.0420129884351 14.2225125051077 14.360104895373 15.0089953570188 15.0421009221773 13.2036350492544 804832 130039665 130045684 chr9 6.04830323456592 5.44208686174374 5.81876116696981 6.17467841795472 6.10122435150065 6.06430968593317 6.12531986717089 5.90195753820447 5.72851924565676 chr9 -0.402784283517058 1125 1125 5.74519504815483 5.99671979246227 6.08276701871691 6.01363870268768 5.72851924565676 144 * Intron 9 129899993 129916243 16251 2 23048 uc064wmp.1 4881 ENSG00000187239 FNBP1 4.79717580479719 4.83690183122187 4.86780584734532 5.52471203007689 5.06362256343116 4.11953153925728 0.108053021604186 4.86829160268829 14.3132269528944 0.934592736580713 0.706194642191191 0.745257570503554
chr9 130866532 130866658 805002 chr9 130864925 130870438 71037 ENSG00000130713 chr9 130693721 130704894 9.38383003990203 9.43545767791811 9.40782875742646 9.69754894327834 10.8769708943251 10.7932511433084 9.88614582924856 9.74885956379027 9.62780865868069 9.83503241525338 10.8462743329315 11.1334418811116 5.31030658789784 9.6349879345753 9.59215862085419 9.51781870805357 9.69754894327834 10.8769708943251 10.7932511433084 804962 130689809 130695578 chr9 5.01040570912069 4.34386577197518 4.02212259293573 4.5034132478082 3.84693519281526 4.8703804159673 4.69194294885806 4.73359063315939 5.08920157378696 chr9 -0.594408643584966 1126 NA 4.67713574054793 4.26276792037197 4.35865780439128 4.71276679100873 5.08920157378696 127 * Intron 9 130892702 130896812 4111 2 347148 uc064woc.1 30154 ENSG00000188710 QRFP 5.68341291181255 5.34746305612683 5.33904587282243 5.73714404258125 5.64616531253392 5.89500070372433 0.0129504930890683 5.60803864993355 10.0187893740658 0.610214716593529 0.982712753771068 0.781978521682761
chr9 131178030 131178688 805070 chr9 131177653 131179861 71043 ENSG00000126882 chr9 131258076 131276547 10.562919603641 10.3477684399432 9.48263698529174 8.95626669233176 8.0639244953647 8.965645291503 10.0934885068309 10.1924152504503 9.42739762657274 9.39473037924376 8.61389138720145 9.41165688061959 5.21742509900603 10.328204055236 10.2700918451967 9.45501730593224 8.95626669233176 8.0639244953647 8.965645291503 805090 131268240 131273340 chr9 5.12711467469765 5.15993592797325 5.26397482391161 4.90246044625898 4.7588418791509 5.47743687837552 4.61900802814105 4.97020506193405 4.86393851026906 chr9 -0.340465901691656 1127 1127 5.14352530133545 5.08321763508529 5.11813937876321 4.79460654503755 4.86393851026906 659 * Exon 9 131175720 131197330 21611 1 8021 uc064wpu.1 2311 ENSG00000126883 NUP214 7.84821516848693 7.48067788736125 7.62703921793197 7.43150833549358 7.15397973301628 7.31261410312362 0.306934917063774 7.47567240756894 9.3398582809274 0.834928831440991 0.927218109423748 0.900318260200849
chr9 131178030 131178688 805070 chr9 131177653 131179861 71043 ENSG00000126882 chr9 131258076 131276547 10.562919603641 10.3477684399432 9.48263698529174 8.95626669233176 8.0639244953647 8.965645291503 10.0934885068309 10.1924152504503 9.42739762657274 9.39473037924376 8.61389138720145 9.41165688061959 5.21742509900603 10.328204055236 10.2700918451967 9.45501730593224 8.95626669233176 8.0639244953647 8.965645291503 805092 131275729 131281300 chr9 6.13448316045644 5.74875503060737 5.78289051473595 5.97603717881247 5.80650548108629 6.25425732647359 5.86641287631271 5.70621872052742 5.85656253789816 chr9 -0.579529647106729 1127 1127 5.94161909553191 5.87946384677421 6.03038140377994 5.78631579842006 5.85656253789816 659 * Exon 9 131175720 131197330 21611 1 8021 uc064wpu.1 2311 ENSG00000126883 NUP214 7.84821516848693 7.48067788736125 7.62703921793197 7.43150833549358 7.15397973301628 7.31261410312362 0.306934917063774 7.47567240756894 9.3398582809274 0.834928831440991 0.792565610148221 0.569021807095849
chr9 136399812 136400395 806112 chr9 136399057 136405893 71236 ENSG00000149781 chr11 64206678 64223886 10.550472874255 9.81656435971294 9.80207670997378 9.81057682120056 10.8352404892718 11.8416225112204 9.58729830083892 9.54856195577943 9.14368055270335 9.44944297608742 10.428706835432 12.6010786589482 5.38621575504631 10.068885587547 9.68256315774618 9.47287863133857 9.81057682120056 10.8352404892718 11.8416225112204 122456 64205591 64207894 chr11 0 0 0 0 0 0 0 0 1.93054816496373 chr11 NA 192 1130 0 0 0 0 1.93054816496373 584 * Downstream 9 136375577 136398797 23221 2 6621 uc004chh.4 -1016 ENSG00000165684 SNAPC4 8.30471591484213 8.22331208047536 8.28812658889927 8.45760994452798 8.44936262326056 8.5298113274789 0.883070982688616 8.3754897465807 10.2852945330541 0.78135342413477 0.756235037207922 0.843768556562175
chr9 14992441 14992580 776665 chr9 14992199 14993492 71329 ENSG00000164985 chr9 15464066 15511019 12.2508876616615 12.5063932946898 11.6796666027428 10.8085079463577 9.9249204070454 11.0058785295668 12.3870445767595 12.4118186822039 11.6113883025503 11.155464048591 10.373267377293 11.102266733079 9.75880674939521 12.3189661192105 12.4591059884469 11.6455274526466 10.8085079463577 9.9249204070454 11.0058785295668 776814 15508970 15512211 chr9 3.39304296485818 3.12475457903723 3.59561112851096 2.62343292028991 2.87624198411761 2.51308298719101 3.40008190446477 1.53436995591543 2.17472603595334 chr9 -0.00691286839141464 1082 NA 3.25889877194771 3.10952202440043 2.69466248565431 2.4672259301901 2.17472603595334 140 * Intergenic 9 14737200 14910995 173796 2 158326 uc064seo.1 -81447 ENSG00000164946 FREM1 5.55769794375506 4.89154250163211 4.55817778667384 4.66358108840994 4.55215454817591 4.97379142134904 0.984660468143587 4.86615754833265 11.3604844072123 0.610860931958047 0.552662728089781 0.79507496604527
chr9 15501447 15501648 776812 chr9 15501268 15504798 71351 ENSG00000119326 chr9 108942569 109013529 8.97821208604178 9.58364584121744 10.1358734654953 9.96166049823207 9.45634572923274 8.07144070377942 9.38789304242844 9.66992948818215 9.82046324817119 9.94066003514002 9.62250899092454 7.86167755978443 9.71177060344817 9.18305256423511 9.62678766469979 9.97816835683324 9.96166049823207 9.45634572923274 8.07144070377942 799313 109007756 109013855 chr9 0 0 0 0 1.63882307027602 0 0 0 0 chr9 NA 1114 1082 0 0 0.81941153513801 0 0 202 * Intron 9 15470646 15510289 39644 2 11168 uc064sfg.1 8641 ENSG00000164985 PSIP1 4.61980979914175 4.52753893578714 5.17981784840544 4.51788907918208 5.09906955571742 4.21352331915905 -1.07365694477224e-05 4.69294142289881 9.37957591950206 0.621296017164526 0.622611424065617 0.550672987769749
chr9 32378629 32379648 782268 chr9 32376559 32382624 71709 ENSG00000107201 chr9 32455705 32526324 8.32493731530108 9.43545767791811 11.5858292446356 11.3826121535532 10.7087118630158 8.75867097923108 9.1486317237577 9.32712978850223 11.706643851265 11.4906977265783 11.728227701291 8.41377360772371 6.37597724855594 8.73678451952939 9.38129373321017 11.6462365479503 11.3826121535532 10.7087118630158 8.75867097923108 782302 32524067 32553152 chr9 3.994296541579 4.51605533879527 4.44570607467131 4.68808532904928 4.7588418791509 4.61717691289694 4.61900802814105 4.38643159806874 4.41866228075467 chr9 0.0608092744662726 NA NA 4.25517594018713 4.56689570186029 4.68800939602392 4.5027198131049 4.41866228075467 1020 * Intergenic 9 32384603 32450832 66230 1 48 uc033coh.2 -4955 ENSG00000122729 ACO1 8.24478905964853 8.22331208047536 8.88666988002167 8.04393971179902 8.67753005594799 7.7012489994648 -1.03955634855879e-05 8.29624829789289 10.1023849660817 0.620159568023783 0.575531886843857 0.802001350084953
chr9 33298130 33298252 782498 chr9 33297033 33304640 71746 ENSG00000165272 chr9 33441154 33447611 10.0291530416007 9.43945383666035 9.38200511056022 9.33586562526527 9.53085527466091 6.09895211610973 9.20804979420926 9.2747455550242 9.15295053221468 9.75330763177704 9.49738130643086 6.52980185831082 8.21156592807983 9.61860141790498 9.35709969584228 9.26747782138745 9.33586562526527 9.53085527466091 6.09895211610973 782520 33440162 33455008 chr9 4.94830849350521 4.66986752868094 4.69766408370772 4.8517785037717 4.68171328686078 4.74932643233694 4.54218866113266 5.17342538863797 4.63818977113154 chr9 -0.844755538487095 1088 1088 4.80908801109307 4.77472129373971 4.71551985959886 4.85780702488531 4.63818977113154 123 * Intron 9 33290545 33348723 58179 1 4799 uc003zso.4 7586 ENSG00000086102 NFX1 4.90435831019157 4.52753893578714 4.79640347582184 4.85777088513219 4.91242515280654 3.79406853565548 0.795214233713872 4.63209421589913 8.86814199186177 0.956075043803813 0.836222855188681 0.836458083181512
chr9 34058323 34058477 782671 chr9 34026951 34064802 71782 ENSG00000164978 chr9 34329506 34343713 7.71868267675301 6.81239418632203 7.00438566304821 7.30714603734539 7.48964759115705 8.68929452180101 7.2246607585951 6.7354885668457 7.03006160267726 7.43226683887977 7.54519270753571 8.54522012858603 7.7210418569194 7.47167171767406 6.77394137658387 7.01722363286274 7.30714603734539 7.48964759115705 8.68929452180101 782725 34300323 34331259 chr9 2.68517535822971 1.19351712467596 1.91541577641755 1.61582046604903 2.17744841789245 1.12240541835166 2.0654186583914 2.26100060086743 2.56584090526714 chr9 -0.530202801046638 1089 1089 1.93934624145284 1.76561812123329 1.64992691812206 2.16320962962941 2.56584090526714 155 * Intergenic 9 33944515 34048949 104435 2 55833 uc064srd.1 -9375 ENSG00000137073 UBAP2 4.85176219576804 4.78010995658671 3.34545371093673 4.26739461708537 3.83893719931423 5.34997137521807 0.0103321807654373 4.40560484248486 7.45815414623735 0.567623873347729 0.586596660297509 0.946723689233951
chr9 69768357 69768483 787521 chr9 69759272 69768878 72212 ENSG00000136875 chr9 113275343 113292905 9.54642896099495 9.22470360194867 9.73371416440119 10.4430905031273 10.6723068481518 10.9529463525955 9.55813130311838 9.67169208785444 9.78768133513063 10.4767841636479 10.6928081270281 11.3505453798944 8.68949655933798 9.55228013205667 9.44819784490156 9.76069774976591 10.4430905031273 10.6723068481518 10.9529463525955 800503 113274363 113279062 chr9 0 0 0 0 1.93312784231717 0 2.4488417295524 0 1.63645065871876 chr9 NA 1116 NA 0 0 0.966563921158585 1.2244208647762 1.63645065871876 127 * Intergenic 9 69757123 69759959 2837 2 375743 uc064tpt.1 -8399 ENSG00000188647 PTAR1 3.67732563802929 3.71533545424598 4.10550589633953 3.84692295857022 5.13366646090116 4.30176427911551 -6.83001037256048e-05 4.13008678120028 10.1382532384331 0.664702473184871 0.726719291719652 0.913212402237027
chr9 70389670 70390333 787756 chr9 70384100 70391529 72223 ENSG00000106952 chr9 114893343 114930595 11.2758399977977 11.0454899998486 11.0071474969146 12.6391518932297 13.5560376234854 12.3590440529785 11.0645873914737 10.8811888706162 11.2481606800237 12.349398345573 14.0741918760433 12.48189897545 9.27463060555605 11.1702136946357 10.9633394352324 11.1276540884691 12.6391518932297 13.5560376234854 12.3590440529785 800907 114929412 114932099 chr9 0 0 0 0 0 0 0 1.94295679317759 1.93054816496373 chr9 NA 1117 1092 0 0 0 0.971478396588795 1.93054816496373 664 * Intron 9 70384597 70414624 30028 2 687 uc004aht.4 24291 ENSG00000119138 KLF9 6.63858863960213 6.72521732870754 6.95845963976015 7.00906502975229 6.97475753027699 7.10755874200104 2.88338448777223 6.90227448501669 11.9692401313385 0.64388839496643 0.792185875713764 0.698590128898696
chr9 70390926 70391368 787756 chr9 70384100 70391529 72224 ENSG00000106952 chr9 114893343 114930595 11.2758399977977 11.0454899998486 11.0071474969146 12.6391518932297 13.5560376234854 12.3590440529785 11.0645873914737 10.8811888706162 11.2481606800237 12.349398345573 14.0741918760433 12.48189897545 9.27463060555605 11.1702136946357 10.9633394352324 11.1276540884691 12.6391518932297 13.5560376234854 12.3590440529785 800907 114929412 114932099 chr9 0 0 0 0 0 0 0 1.94295679317759 1.93054816496373 chr9 NA 1117 1092 0 0 0 0.971478396588795 1.93054816496373 443 * Intron 9 70384597 70414624 30028 2 687 uc004aht.4 23256 ENSG00000119138 KLF9 6.49163535150198 6.34928987355253 6.51150173985022 6.52811144311022 6.70253814720537 6.63361540370859 0.340516166344026 6.53611532648815 11.9692401313385 0.845323156046551 0.731092505092803 0.698590128898696
chr9 71897575 71897889 788250 chr9 71896013 71898163 72271 ENSG00000119138 chr9 70384597 70414624 12.3694750483788 12.1585809034597 12.3856918714425 12.5092671253877 12.2247140605283 9.78933520758802 12.0730407233569 12.149100842922 12.115772066351 12.5534126678141 12.5053805716048 9.96158247010221 11.3630935163676 12.2212578858678 12.1538408731909 12.2507319688967 12.5092671253877 12.2247140605283 9.78933520758802 787765 70406954 70418766 chr9 0 0 0 1.61582046604903 2.3863236198328 0 1.54167962640507 0 0 chr9 -0.552373992075558 1092 NA 0 0.807910233024515 1.1931618099164 0.770839813202535 0 315 * Exon 9 71865152 71910742 45591 2 51104 uc004aim.2 12853 ENSG00000107362 ABHD17B 5.90609456365831 6.07018471765236 6.43127949502861 5.73714404258125 6.45144292662007 5.22012398925123 -5.22029719807193e-06 5.96937828913197 11.8581911869099 0.745061510628291 0.817837805963245 0.584913366182089
chr9 73131917 73133014 788594 chr9 73130608 73137370 72307 ENSG00000135046 chr9 73151757 73170393 13.2883289231516 13.6601637784237 13.939035924607 13.9890719136022 13.7792282733177 9.31070189939289 13.6110593287544 13.573870709465 14.0394270282043 14.5017385982558 13.8456582349623 9.18276644414241 14.8736504306306 13.449694125953 13.6170172439443 13.9892314764056 13.9890719136022 13.7792282733177 9.31070189939289 788598 73155351 73157685 chr9 5.55975218065632 5.78288148870225 6.27120510919606 5.97603717881247 6.38284976352316 6.25425732647359 5.62703547704833 6.28194061649269 5.58799504291569 chr9 0.305044175924705 1094 1094 5.67131683467928 6.12362114400427 6.31855354499837 5.95448804677051 5.58799504291569 1098 * Intergenic 9 73151757 73170393 18637 1 301 uc004ajf.2 -18743 ENSG00000135046 ANXA1 9.19305318163407 9.40118415071629 9.75112393721317 8.19539605410809 8.90485415416119 7.78782663985237 -0.000129955380193891 8.87223968628086 13.0224908221026 0.686915412187148 0.800548697119932 0.691356057251714
chr9 76023623 76024608 789498 chr9 76022406 76028063 72364 ENSG00000135046 chr9 73151757 73170393 13.2883289231516 13.6601637784237 13.939035924607 13.9890719136022 13.7792282733177 9.31070189939289 13.6110593287544 13.573870709465 14.0394270282043 14.5017385982558 13.8456582349623 9.18276644414241 14.8736504306306 13.449694125953 13.6170172439443 13.9892314764056 13.9890719136022 13.7792282733177 9.31070189939289 788597 73145893 73155351 chr9 3.39304296485818 0 2.71027200538389 0 2.3863236198328 2.78355785245117 2.0654186583914 2.74197539908656 0 chr9 -0.837471381841503 1094 NA 1.69652148242909 1.35513600269195 2.58494073614199 2.40369702873898 0 986 * Exon 9 76095977 76358970 262994 1 5125 uc064tue.1 -71369 ENSG00000099139 PCSK5 8.6315929339522 8.47215880065872 9.1202479098649 7.84445498759209 8.79836301564948 7.7012489994648 -1.93993931469905e-05 8.4280111078637 13.0224908221026 0.631594904733623 0.984468366385638 0.908697728019968
chr9 76027455 76028034 789498 chr9 76022406 76028063 72365 ENSG00000119138 chr9 70384597 70414624 12.3694750483788 12.1585809034597 12.3856918714425 12.5092671253877 12.2247140605283 9.78933520758802 12.0730407233569 12.149100842922 12.115772066351 12.5534126678141 12.5053805716048 9.96158247010221 11.3630935163676 12.2212578858678 12.1538408731909 12.2507319688967 12.5092671253877 12.2247140605283 9.78933520758802 787765 70406954 70418766 chr9 1.89367083917463 2.89442618820269 0 2.03466921338055 1.93312784231717 0 1.18537288712691 0 0 chr9 -0.175074441532716 1092 NA 2.39404851368866 1.01733460669028 0.966563921158585 0.592686443563455 0 580 * Intron 9 76095977 76358970 262994 1 5125 uc064tue.1 -67943 ENSG00000099139 PCSK5 6.97000875932429 7.11786968227145 7.06863141418712 6.77256510440748 6.87604090969442 5.64807244773773 1.22355202580141 6.74219805293708 11.8581911869099 0.944456931594486 0.623205510472482 0.631115528916403
chr9 76027455 76028034 789498 chr9 76022406 76028063 72365 ENSG00000135046 chr9 73151757 73170393 13.2883289231516 13.6601637784237 13.939035924607 13.9890719136022 13.7792282733177 9.31070189939289 13.6110593287544 13.573870709465 14.0394270282043 14.5017385982558 13.8456582349623 9.18276644414241 14.8736504306306 13.449694125953 13.6170172439443 13.9892314764056 13.9890719136022 13.7792282733177 9.31070189939289 788597 73145893 73155351 chr9 3.39304296485818 0 2.71027200538389 0 2.3863236198328 2.78355785245117 2.0654186583914 2.74197539908656 0 chr9 -0.837471381841503 1094 NA 1.69652148242909 1.35513600269195 2.58494073614199 2.40369702873898 0 580 * Intron 9 76095977 76358970 262994 1 5125 uc064tue.1 -67943 ENSG00000099139 PCSK5 6.97000875932429 7.11786968227145 7.06863141418712 6.77256510440748 6.87604090969442 5.64807244773773 1.22355202580141 6.74219805293708 13.0224908221026 0.958116224674863 0.832159060016005 0.908697728019968
